Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife,accuracy,macro avg,weighted avg
0.21926910299003322,0.17578125,0.1814516129032258,0.08064516129032259,0.16666666666666666,0.29191797346200243,0.021052631578947368,0.20726072607260726,0.1623977712701712,0.19714944503146728
0.2474576271186441,0.22333333333333333,0.23210831721470018,0.020202020202020204,0.10294117647058823,0.31336405529953915,0.047619047619047616,0.233003300330033,0.1695750824654104,0.21360464658559436
0.20069204152249137,0.2488188976377953,0.246520874751491,0.06015037593984963,0.07092198581560283,0.28399518652226236,0.0,0.21848184818481847,0.15872848031278464,0.20005680980687635
0.19801980198019806,0.21597633136094674,0.2238532110091743,0.0,0.08298755186721991,0.28388746803069054,0.024096385542168676,0.2085808580858086,0.1469743928271998,0.18885170077798427
0.2656716417910448,0.21499292786421498,0.18818380743982493,0.06741573033707865,0.06363636363636364,0.3180722891566265,0.03508771929824561,0.2316831683168317,0.1647229256461999,0.21659789463846132
0.2923076923076923,0.1896838602329451,0.17241379310344826,0.024691358024691357,0.11604095563139932,0.30637254901960786,0.0,0.23036303630363036,0.15735860118854061,0.215997395650805
0.3063646170442287,0.1826086956521739,0.142433234421365,0.06666666666666667,0.14492753623188406,0.3397075365579303,0.0,0.25214521452145217,0.16895832665346408,0.226940401563841
0.3424807903402854,0.15618221258134493,0.160427807486631,0.041666666666666664,0.11067193675889328,0.3590909090909091,0.03636363636363636,0.262046204620462,0.17241199418405237,0.2340974529055049
0.2582345191040843,0.2066772655007949,0.19067796610169496,0.07142857142857142,0.0728744939271255,0.27953890489913547,0.08547008547008547,0.2132013201320132,0.16641454377592743,0.20397449074001409
0.2598425196850394,0.16319444444444445,0.18584070796460175,0.05309734513274337,0.0816326530612245,0.2989949748743718,0.11627906976744186,0.2145214521452145,0.16555453070426673,0.20037754126307628
0.2582278481012658,0.23015873015873015,0.18565400843881855,0.043478260869565216,0.07482993197278912,0.30848329048843187,0.0,0.22310231023102312,0.15726172428994295,0.21068376520835036
0.325,0.17513134851138354,0.16699801192842942,0.07766990291262135,0.10569105691056911,0.3,0.029850746268656716,0.2316831683168317,0.16862015236166575,0.2160630575589032
0.29192546583850937,0.16263736263736264,0.14609571788413098,0.0,0.06956521739130435,0.3096129837702871,0.1,0.22685185185185186,0.15426239250308496,0.20295983324437294
0.23019431988041852,0.19555555555555557,0.23809523809523808,0.049180327868852465,0.06511627906976744,0.30904522613065327,0.11764705882352941,0.2222222222222222,0.17211914363200215,0.21119972297572662
0.2394736842105263,0.23728813559322035,0.17966903073286056,0.0,0.12260536398467434,0.29360100376411546,0.05128205128205128,0.2208994708994709,0.16055989565249265,0.20882556796735138
0.2664796633941094,0.1388888888888889,0.18083182640144665,0.05063291139240506,0.08571428571428573,0.3042944785276074,0.0,0.20965608465608465,0.14669172204553474,0.19603610192606136
0.3140830800405269,0.20614828209764918,0.2100238663484487,0.055555555555555546,0.12749003984063748,0.23728813559322037,0.0,0.2328042328042328,0.16436985135371973,0.212277296809348
0.28944246737841045,0.10144927536231885,0.13300492610837442,0.03571428571428571,0.11152416356877323,0.3462365591397849,0.0,0.23015873015873015,0.14533881103884966,0.20323504104536427
0.27728613569321536,0.1818181818181818,0.20194174757281552,0.09929078014184398,0.04597701149425287,0.30635118306351183,0.12307692307692307,0.22288359788359788,0.1765345661229635,0.21534540648400288
0.27932960893854747,0.23263888888888887,0.20861678004535147,0.03636363636363636,0.11267605633802816,0.37825059101654845,0.0392156862745098,0.25925925925925924,0.18387017826650154,0.24697125672471903
